ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
44775,Birgit Hahn,F,26,166,60,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Women's Hockey,Silver
44832,"Robert Bentley ""Robbie"" Haines, Jr.",M,30,188,95,United States,USA,1984 Summer,1984,Summer,Los Angeles,Sailing,Sailing Mixed Three Person Keelboat,Gold
45218,Sharon Hambrook (-Boreyko),F,21,159,52,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Synchronized Swimming,Synchronized Swimming Women's Duet,Silver
45255,Khalid Hamid,M,23,169,65,Pakistan,PAK,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Men's Hockey,Gold
45275,"Douglas ""Doug"" Hamilton",M,25,186,83,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Quadruple Sculls,Bronze
45566,"Horst Ulrich ""Uli"" Hnel",M,27,182,77,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Men's Hockey,Silver
45586,Cornelia Hanisch,F,32,163,54,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Fencing,"Fencing Women's Foil, Individual",Silver
45586,Cornelia Hanisch,F,32,163,54,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Fencing,"Fencing Women's Foil, Team",Gold
45890,Thomas Happe,M,26,189,87,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Handball,Handball Men's Handball,Silver
45966,Sarah Lucy Hardcastle (-Thomas),F,15,183,60,Great Britain,GBR,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 400 metres Freestyle,Silver
45966,Sarah Lucy Hardcastle (-Thomas),F,15,183,60,Great Britain,GBR,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 800 metres Freestyle,Bronze
46099,"Curtis Melvin ""Curt"" Harnett",M,19,182,95,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Cycling,"Cycling Men's 1,000 metres Time Trial",Silver
46159,"Daniel Lee ""Danny"" Harris",M,18,183,77,United States,USA,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 400 metres Hurdles,Silver
46322,"James ""Jim"" Hartung",M,24,165,64,United States,USA,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Men's Team All-Around,Gold
46515,Ute Hasse,F,20,176,59,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver
46841,Lawrence Bruce Hayes,M,21,183,73,United States,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold
46927,He Jianping,F,21,165,65,China,CHN,1984 Summer,1984,Summer,Los Angeles,Handball,Handball Women's Handball,Bronze
46991,"Susan Christina ""Sue"" Hearnshaw (-Telfer)",F,23,178,67,Great Britain,GBR,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's Long Jump,Bronze
46998,"Michael Steward ""Mike"" Heath",M,20,183,77,United States,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 200 metres Freestyle,Silver
46998,"Michael Steward ""Mike"" Heath",M,20,183,77,United States,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold
46998,"Michael Steward ""Mike"" Heath",M,20,183,77,United States,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold
46998,"Michael Steward ""Mike"" Heath",M,20,183,77,United States,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold
47019,Philippe Louis Marius Hbrle,M,21,179,70,France,FRA,1984 Summer,1984,Summer,Los Angeles,Shooting,"Shooting Men's Air Rifle, 10 metres",Gold
47072,Albert Hedderich,M,26,190,94,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Quadruple Sculls,Gold
47121,Gerhard Heer,M,28,180,65,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Fencing,"Fencing Men's epee, Team",Gold
47130,Clyde Hefer,M,23,187,80,Australia,AUS,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Coxed Eights,Bronze
47161,"Stephen Edward ""Steve"" Hegg",M,20,178,70,United States,USA,1984 Summer,1984,Summer,Los Angeles,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",Gold
47161,"Stephen Edward ""Steve"" Hegg",M,20,178,70,United States,USA,1984 Summer,1984,Summer,Los Angeles,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Silver
47253,Harald Hein,M,34,167,70,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Fencing,"Fencing Men's Foil, Team",Silver
47630,Rainer Henkel,M,20,198,85,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Silver
47668,"Cameron John ""Cam"" Henning",M,23,188,84,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 200 metres Backstroke,Bronze
47745,Jean-Michel Henry,M,20,186,82,France,FRA,1984 Summer,1984,Summer,Los Angeles,Fencing,"Fencing Men's epee, Team",Silver
47752,"Ludi ""Lea"" Henry (-Manning)",F,22,162,53,United States,USA,1984 Summer,1984,Summer,Los Angeles,Basketball,Basketball Women's Basketball,Gold
47912,"Douglas John ""Doug"" Herland",M,32,142,50,United States,USA,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Coxed Pairs,Bronze
48601,Virgil Eugene Hill,M,20,183,75,United States,USA,1984 Summer,1984,Summer,Los Angeles,Boxing,Boxing Men's Middleweight,Silver
48689,Sterling Dale Hinds,M,22,180,82,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 4 x 100 metres Relay,Bronze
48701,Jrgen Hingsen,M,26,200,102,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's Decathlon,Silver
48775,Noritoshi Hirata,M,26,170,61,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Men's Team All-Around,Bronze
48790,Norie Hiro,F,19,183,70,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Volleyball,Volleyball Women's Volleyball,Bronze
48800,Miyoko Hirose,F,25,170,59,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Volleyball,Volleyball Women's Volleyball,Bronze
49243,Dietmar Hogrefe,M,21,179,69,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Bronze
49244,Nancy Lynn Hogshead (-Makar),F,22,172,66,United States,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 100 metres Freestyle,Gold
49244,Nancy Lynn Hogshead (-Makar),F,22,172,66,United States,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
49244,Nancy Lynn Hogshead (-Makar),F,22,172,66,United States,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 200 metres Individual Medley,Silver
49244,Nancy Lynn Hogshead (-Makar),F,22,172,66,United States,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
49344,Virginia Helen Antoinette Holgate-Leng (-Elliott),F,29,165,60,Great Britain,GBR,1984 Summer,1984,Summer,Los Angeles,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",Bronze
49344,Virginia Helen Antoinette Holgate-Leng (-Elliott),F,29,165,60,Great Britain,GBR,1984 Summer,1984,Summer,Los Angeles,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Silver
49418,"Susan ""Sue"" Holloway (-Joy)",F,29,NA,NA,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Silver
49418,"Susan ""Sue"" Holloway (-Joy)",F,29,NA,NA,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Bronze
49478,Ulrike Holmer (-Lederer),F,16,154,50,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",Silver
49482,"Andrew John ""Andy"" Holmes",M,24,192,95,Great Britain,GBR,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Coxed Fours,Gold
49621,Evander Holyfield,M,21,185,81,United States,USA,1984 Summer,1984,Summer,Los Angeles,Boxing,Boxing Men's Light-Heavyweight,Bronze
49666,Conrad E. Homfeld,M,32,185,64,United States,USA,1984 Summer,1984,Summer,Los Angeles,Equestrianism,"Equestrianism Mixed Jumping, Individual",Silver
49666,Conrad E. Homfeld,M,32,185,64,United States,USA,1984 Summer,1984,Summer,Los Angeles,Equestrianism,"Equestrianism Mixed Jumping, Team",Gold
49708,Gary Ronald Honey,M,25,183,70,Australia,AUS,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's Long Jump,Silver
49867,Rainer Hoppe,M,22,191,95,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Water Polo,Water Polo Men's Water Polo,Bronze
49941,Raimund Hrmann,M,27,194,89,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Quadruple Sculls,Gold
49949,Blair James H. Horn,M,23,190,87,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Coxed Eights,Gold
50156,Shinji Hosokawa,M,24,157,60,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Judo,Judo Men's Extra-Lightweight,Gold
50203,Hou Yuzhu,F,21,182,72,China,CHN,1984 Summer,1984,Summer,Los Angeles,Volleyball,Volleyball Women's Volleyball,Gold
50331,Sherri Frances Howard,F,22,170,53,United States,USA,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
50335,Denean Elizabeth Howard-Hill,F,19,165,55,United States,USA,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
50355,Paul Anthony Howe,M,19,183,81,Great Britain,GBR,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Bronze
50388,Didier Hoyer,M,23,177,77,France,FRA,1984 Summer,1984,Summer,Los Angeles,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Bronze
50639,Huang Qun,F,15,150,38,China,CHN,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Women's Team All-Around,Bronze
50645,Huang Shiping,M,21,166,63,China,CHN,1984 Summer,1984,Summer,Los Angeles,Shooting,"Shooting Men's Running Target, 50 metres",Bronze
50728,Thomas Huber,M,20,190,90,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Water Polo,Water Polo Men's Water Polo,Bronze
50880,"Michael ""Mike"" Hughes",M,24,185,83,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Quadruple Sculls,Bronze
50881,Norman Hughes,M,31,172,70,Great Britain,GBR,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Men's Hockey,Bronze
51065,Heather Regina Hunte-Oakes,F,24,163,64,Great Britain,GBR,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's 4 x 100 metres Relay,Bronze
51104,"Johanna Luann ""Joni"" Huntley (-Rueter)",F,27,173,61,United States,USA,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's High Jump,Bronze
51171,Karl-Joachim Hrter,M,23,182,76,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Men's Hockey,Silver
51220,Manzoor Hussain,M,25,173,73,Pakistan,PAK,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Men's Hockey,Gold
51439,"Flora Jean ""Flo"" Hyman",F,29,195,62,United States,USA,1984 Summer,1984,Summer,Los Angeles,Volleyball,Volleyball Women's Volleyball,Silver
51524,Bruce Bernard Ibbetson,M,31,188,83,United States,USA,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Coxed Eights,Silver
51618,Josefa Idem-Guerrini,F,19,176,67,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Bronze
52359,Takashi Irie,M,26,155,48,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",Silver
52438,Ryoji Isaoka,M,22,171,85,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Weightlifting,Weightlifting Men's Light-Heavyweight,Bronze
52480,Kyoko Ishida (-Noguchi),F,24,177,65,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Volleyball,Volleyball Women's Volleyball,Bronze
52917,Edward Ashley Ives,M,23,198,98,United States,USA,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Coxed Fours,Silver
53202,Kim Simone Geraldine Jacobs,F,17,155,51,Great Britain,GBR,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's 4 x 100 metres Relay,Bronze
53311,"Thomas Michael ""Tom"" Jager",M,19,190,82,United States,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold
53311,"Thomas Michael ""Tom"" Jager",M,19,190,82,United States,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold
54038,"Robert C. ""Bob"" Jaugstetter",M,36,159,49,United States,USA,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Coxed Eights,Silver
54124,Philippe Jeannol,M,25,184,73,France,FRA,1984 Summer,1984,Summer,Los Angeles,Football,Football Men's Football,Gold
54164,Thomas Theodore Jefferson,M,22,183,75,United States,USA,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 200 metres,Bronze
54709,Wanda Rae Jewell,F,30,165,59,United States,USA,1984 Summer,1984,Summer,Los Angeles,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",Bronze
54804,Jiang Ying,F,21,180,72,China,CHN,1984 Summer,1984,Summer,Los Angeles,Volleyball,Volleyball Women's Volleyball,Gold
55335,"Benjamin Sinclair ""Ben"" Johnson, Jr.",M,22,177,75,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 100 metres,Bronze
55335,"Benjamin Sinclair ""Ben"" Johnson, Jr.",M,22,177,75,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 4 x 100 metres Relay,Bronze
55397,Jenna Leigh Johnson,F,16,180,63,United States,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
55397,Jenna Leigh Johnson,F,16,180,63,United States,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 100 metres Butterfly,Silver
55397,Jenna Leigh Johnson,F,16,180,63,United States,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
55408,"Kathleen Ann ""Kathy"" Johnson (-Clarke)",F,24,153,45,United States,USA,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Women's Team All-Around,Silver
55408,"Kathleen Ann ""Kathy"" Johnson (-Clarke)",F,24,153,45,United States,USA,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Women's Balance Beam,Bronze
55454,Scott Philip Johnson,M,23,160,57,United States,USA,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Men's Team All-Around,Gold
55458,Sheryl Ann Johnson,F,26,170,57,United States,USA,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Women's Hockey,Bronze
55584,Pascal Jolyot,M,26,184,67,France,FRA,1984 Summer,1984,Summer,Los Angeles,Fencing,"Fencing Men's Foil, Team",Bronze
55653,Earl M. Jones,M,20,180,73,United States,USA,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 800 metres,Bronze
55881,Michael Jeffrey Jordan,M,21,198,90,United States,USA,1984 Summer,1984,Summer,Los Angeles,Basketball,Basketball Men's Basketball,Gold
56084,"Alfredrick Alphonzo ""Al"" Joyner",M,24,186,77,United States,USA,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's Triple Jump,Gold
56085,"Jacqueline ""Jackie"" Joyner-Kersee",F,22,178,70,United States,USA,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's Heptathlon,Silver
56498,Robert Kabbas,M,29,173,83,Australia,AUS,1984 Summer,1984,Summer,Los Angeles,Weightlifting,Weightlifting Men's Light-Heavyweight,Silver
56632,Yoko Kagabu,F,23,170,64,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Volleyball,Volleyball Women's Volleyball,Bronze
56742,Noboyuki Kajitani,M,29,156,53,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Men's Team All-Around,Bronze
56742,Noboyuki Kajitani,M,29,156,53,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Men's Parallel Bars,Silver
56851,Kalimullah Khan,M,26,175,75,Pakistan,PAK,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Men's Hockey,Gold
56997,Takeo Kamachi,M,48,164,59,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",Gold
58378,"Kathryn Elliott ""Kathy"" Keeler (-Parker)",F,27,175,75,United States,USA,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Women's Coxed Eights,Gold
58501,Andreas Keller,M,18,182,77,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Men's Hockey,Silver
58562,Barry Kelly,M,29,183,79,Australia,AUS,1984 Summer,1984,Summer,Los Angeles,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Bronze
58743,Grant Hayden Kenny,M,21,180,80,Australia,AUS,1984 Summer,1984,Summer,Los Angeles,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Bronze
58816,Sean Robin Kerly,M,24,180,80,Great Britain,GBR,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Men's Hockey,Bronze
58851,John Kerr,M,32,183,91,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Sailing,Sailing Mixed Three Person Keelboat,Bronze
58861,"Marcus Anthony ""Mark"" Kerry",M,24,182,81,Australia,AUS,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Bronze
59152,Hanif Khan,M,25,168,54,Pakistan,PAK,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Men's Hockey,Gold
59173,Shahid Ali Khan,M,19,170,60,Pakistan,PAK,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Men's Hockey,Gold
59584,"Ronald Alexander ""Ron"" Kiefel",M,24,183,73,United States,USA,1984 Summer,1984,Summer,Los Angeles,Cycling,Cycling Men's 100 kilometres Team Time Trial,Bronze
59591,"Thomas Nisbit ""Tom"" Kiefer",M,26,190,90,United States,USA,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Coxed Fours,Silver
59742,"Mary Elizabeth ""Molly"" Killingbeck",F,25,170,56,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's 4 x 400 metres Relay,Silver
60396,Bruce D. Kimball,M,21,172,62,United States,USA,1984 Summer,1984,Summer,Los Angeles,Diving,Diving Men's Platform,Silver
60419,Saeko Kimura,F,21,163,51,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Synchronized Swimming,Synchronized Swimming Women's Duet,Bronze
60514,Roger Nona Kingdom,M,21,185,91,United States,USA,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 110 metres Hurdles,Gold
60641,"Charles Frederick ""Karch"" Kiraly",M,23,190,86,United States,USA,1984 Summer,1984,Summer,Los Angeles,Volleyball,Volleyball Men's Volleyball,Gold
60660,Ute Kircheis-Wessel,F,31,170,60,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Fencing,"Fencing Women's Foil, Team",Gold
61147,"Joseph William ""Joe"" Kleine",M,22,211,122,United States,USA,1984 Summer,1984,Summer,Los Angeles,Basketball,Basketball Men's Basketball,Gold
61257,Reiner Klimke,M,48,184,66,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Equestrianism,"Equestrianism Mixed Dressage, Individual",Gold
61257,Reiner Klimke,M,48,184,66,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Equestrianism,"Equestrianism Mixed Dressage, Team",Gold
61487,"Clarence ""Roy"" Knickman",M,19,183,70,United States,USA,1984 Summer,1984,Summer,Los Angeles,Cycling,Cycling Men's 100 kilometres Team Time Trial,Bronze
61557,Martin Knosp,M,24,178,74,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Wrestling,"Wrestling Men's Welterweight, Freestyle",Silver
61785,Martina Helga Koch-Hallmen,F,25,166,61,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Women's Hockey,Silver
62140,Peter-Michael Kolbe,M,30,194,84,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Single Sculls,Silver
62376,Jon Francis Koncak,M,21,213,113,United States,USA,1984 Summer,1984,Summer,Los Angeles,Basketball,Basketball Men's Basketball,Gold
62915,Dirk Korthals,M,22,196,88,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Silver
63180,Masahiro Kotaka,M,24,156,56,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Weightlifting,Weightlifting Men's Bantamweight,Bronze
64313,Herbert Krug,M,47,183,73,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Equestrianism,"Equestrianism Mixed Dressage, Team",Gold
64365,"Reinhard ""Felix"" Krull",M,29,180,71,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Men's Hockey,Silver
64421,Kelly Marie Kryczka (-Irwin),F,23,168,55,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Synchronized Swimming,Synchronized Swimming Women's Duet,Silver
65752,Guy Lacombe,M,29,177,70,France,FRA,1984 Summer,1984,Summer,Los Angeles,Football,Football Men's Football,Gold
65972,Lai Runming,M,21,161,56,China,CHN,1984 Summer,1984,Summer,Los Angeles,Weightlifting,Weightlifting Men's Bantamweight,Silver
66230,Jean-Franois Lamour,M,28,184,86,France,FRA,1984 Summer,1984,Summer,Los Angeles,Fencing,"Fencing Men's Sabre, Individual",Gold
66230,Jean-Franois Lamour,M,28,184,86,France,FRA,1984 Summer,1984,Summer,Los Angeles,Fencing,"Fencing Men's Sabre, Team",Silver
66298,"Suzanne Ciscele ""Suzie"" Landells (-Dill-Macky)",F,19,162,57,Australia,AUS,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 400 metres Individual Medley,Silver
66310,Sigrid Landgraf (-Bartels),F,25,174,62,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Women's Hockey,Silver
66378,Giovanni Battista Lanfranco,M,28,188,80,Italy,ITA,1984 Summer,1984,Summer,Los Angeles,Volleyball,Volleyball Men's Volleyball,Bronze
66404,Lang Ping,F,23,184,71,China,CHN,1984 Summer,1984,Summer,Los Angeles,Volleyball,Volleyball Women's Volleyball,Gold
66854,David Erwin Larson,M,25,190,79,United States,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold
66860,"Christine ""Chris"" Larson Mason",F,28,175,61,United States,USA,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Women's Hockey,Bronze
67026,Brigitte Latrille-Gaudin,F,26,174,55,France,FRA,1984 Summer,1984,Summer,Los Angeles,Fencing,"Fencing Women's Foil, Team",Bronze
67104,Danile Laumann,F,23,180,75,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Women's Double Sculls,Bronze
67105,Silken Suzette Laumann (-Wallace),F,19,180,72,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Women's Double Sculls,Bronze
67172,"David Lester ""Dave"" Laut",M,27,193,114,United States,USA,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's Shot Put,Bronze
67307,Albert Lawrence,M,23,175,76,Jamaica,JAM,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 4 x 100 metres Relay,Silver
67324,Janice Faye Lawrence (-Braxton),F,22,190,73,United States,USA,1984 Summer,1984,Summer,Los Angeles,Basketball,Basketball Women's Basketball,Gold
67588,Robin John Leamy,M,23,185,79,United States,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold
67602,Lillie Mae Leatherwood (-King),F,20,168,56,United States,USA,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
68166,Susan Lee (-Brosnan),F,18,164,45,Australia,AUS,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Women's Coxed Fours,Bronze
68288,Patrick Lefoulon,M,26,175,73,France,FRA,1984 Summer,1984,Summer,Los Angeles,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Silver
68522,Nicole Leistenschneider (-Mikisch),F,17,175,55,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's 4 x 400 metres Relay,Bronze
68525,Antnio Carlos Carvalho Nogueira Leito,M,24,176,68,Portugal,POR,1984 Summer,1984,Summer,Los Angeles,Athletics,"Athletics Men's 5,000 metres",Bronze
68613,Richard Alexander Leman,M,25,179,75,Great Britain,GBR,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Men's Hockey,Bronze
68622,Justin William Lemberg,M,17,183,78,Australia,AUS,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 400 metres Freestyle,Bronze
68671,Jean-Claude Lemoult,M,23,168,61,France,FRA,1984 Summer,1984,Summer,Los Angeles,Football,Football Men's Football,Gold
68706,Olivier Serge Lenglet,M,24,182,70,France,FRA,1984 Summer,1984,Summer,Los Angeles,Fencing,"Fencing Men's epee, Team",Silver
69189,"Barbara Lewe-Pohlmann-Schttpelz (-Norton, -Conrad)",F,27,168,60,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Silver
69189,"Barbara Lewe-Pohlmann-Schttpelz (-Norton, -Conrad)",F,27,168,60,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Bronze
69207,Bradley Alan Lewis,M,29,193,89,United States,USA,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Double Sculls,Gold
69210,"Frederick Carlton ""Carl"" Lewis",M,23,188,80,United States,USA,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 100 metres,Gold
69210,"Frederick Carlton ""Carl"" Lewis",M,23,188,80,United States,USA,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 200 metres,Gold
69210,"Frederick Carlton ""Carl"" Lewis",M,23,188,80,United States,USA,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 4 x 100 metres Relay,Gold
69210,"Frederick Carlton ""Carl"" Lewis",M,23,188,80,United States,USA,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's Long Jump,Gold
