ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
45284,Kyle Hamilton,M,30,199,96,Canada,CAN,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Coxed Eights,Gold
45350,"Rebecca Lynn ""Becky"" Hammon",F,31,168,62,Russia,RUS,2008 Summer,2008,Summer,Beijing,Basketball,Basketball Women's Basketball,Bronze
45362,"Robert Rodney ""Rob"" Hammond",M,27,176,75,Australia,AUS,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Men's Hockey,Bronze
45514,Hanati Silamu,M,23,179,69,China,CHN,2008 Summer,2008,Summer,Beijing,Boxing,Boxing Men's Welterweight,Bronze
45525,Vincent Hancock,M,19,173,80,United States,USA,2008 Summer,2008,Summer,Beijing,Shooting,Shooting Men's Skeet,Gold
45560,Tayyiba Mumtaz Haneef-Park,F,29,200,82,United States,USA,2008 Summer,2008,Summer,Beijing,Volleyball,Volleyball Women's Volleyball,Silver
45684,Brendan Joseph Hansen,M,26,183,85,United States,USA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold
45765,Kevin Christopher Hansen,M,26,196,93,United States,USA,2008 Summer,2008,Summer,Beijing,Volleyball,Volleyball Men's Volleyball,Gold
45917,Saho Harada,F,25,166,56,Japan,JPN,2008 Summer,2008,Summer,Beijing,Synchronized Swimming,Synchronized Swimming Women's Duet,Bronze
45978,Kelly Hardie,F,38,182,80,Australia,AUS,2008 Summer,2008,Summer,Beijing,Softball,Softball Women's Softball,Bronze
45990,Tanya Victoria Harding,F,36,172,72,Australia,AUS,2008 Summer,2008,Summer,Beijing,Softball,Softball Women's Softball,Bronze
46113,"Dawn Harper (-Everhart, -Nelson)",F,24,168,61,United States,USA,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 100 metres Hurdles,Gold
46229,Kristi Lee Harrower,F,33,162,63,Australia,AUS,2008 Summer,2008,Summer,Beijing,Basketball,Basketball Women's Basketball,Silver
46542,Natasha Monique Hastings,F,22,173,68,United States,USA,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
46647,Tobias Constantin Hauke,M,20,183,81,Germany,GER,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Men's Hockey,Gold
46666,Patrick Hausding,M,19,180,77,Germany,GER,2008 Summer,2008,Summer,Beijing,Diving,Diving Men's Synchronized Platform,Silver
46840,Brittany Hayes,F,23,170,72,United States,USA,2008 Summer,2008,Summer,Beijing,Water Polo,Water Polo Women's Water Polo,Silver
46922,He Chong,M,21,169,69,China,CHN,2008 Summer,2008,Summer,Beijing,Diving,Diving Men's Springboard,Gold
46924,He Hanbin,M,22,180,80,China-1,CHN,2008 Summer,2008,Summer,Beijing,Badminton,Badminton Mixed Doubles,Bronze
46931,He Kexin,F,16,142,33,China,CHN,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Women's Team All-Around,Gold
46931,He Kexin,F,16,142,33,China,CHN,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Women's Uneven Bars,Gold
46936,He Wenna,F,19,160,50,China,CHN,2008 Summer,2008,Summer,Beijing,Trampolining,Trampolining Women's Individual,Gold
46999,Tobin Powell Heath,F,20,168,59,United States,USA,2008 Summer,2008,Summer,Beijing,Football,Football Women's Football,Gold
47000,Alastair Heathcote,M,30,191,92,Great Britain,GBR,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Coxed Eights,Silver
47159,Francis Hegerty,M,25,187,95,Australia,AUS,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Coxless Fours,Silver
47187,Britta Heidemann,F,25,180,70,Germany,GER,2008 Summer,2008,Summer,Beijing,Fencing,"Fencing Women's epee, Individual",Gold
47582,Monique Marie Henderson,F,25,170,54,United States,USA,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
47768,"Gillian ""Jill"" Henselwood",F,45,168,56,Canada,CAN,2008 Summer,2008,Summer,Beijing,Equestrianism,"Equestrianism Mixed Jumping, Team",Silver
48276,"Michael Steven ""Mike"" Hessman",M,30,196,107,United States,USA,2008 Summer,2008,Summer,Beijing,Baseball,Baseball Men's Baseball,Bronze
48303,Amy Hetzel,F,25,178,65,Australia,AUS,2008 Summer,2008,Summer,Beijing,Water Polo,Water Polo Women's Water Polo,Bronze
48376,Emilie-Joane Heymans,F,26,170,62,Canada,CAN,2008 Summer,2008,Summer,Beijing,Diving,Diving Women's Platform,Silver
48702,Ariane Hingst,F,29,170,62,Germany,GER,2008 Summer,2008,Summer,Beijing,Football,Football Women's Football,Bronze
48739,Jaime Elizabeth Hipp (-Komer),F,26,183,73,United States,USA,2008 Summer,2008,Summer,Beijing,Water Polo,Water Polo Women's Water Polo,Silver
48799,Megu Hirose,F,27,157,63,Japan,JPN,2008 Summer,2008,Summer,Beijing,Softball,Softball Women's Softball,Gold
49080,Margaret Josephine Hoelzer,F,25,180,79,United States,USA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 100 metres Backstroke,Bronze
49080,Margaret Josephine Hoelzer,F,25,180,79,United States,USA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 200 metres Backstroke,Silver
49080,Margaret Josephine Hoelzer,F,25,180,79,United States,USA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver
49104,"Kathryn Elise ""Katie"" Hoff (-Anderson)",F,19,175,64,United States,USA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 400 metres Freestyle,Silver
49104,"Kathryn Elise ""Katie"" Hoff (-Anderson)",F,19,175,64,United States,USA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Bronze
49104,"Kathryn Elise ""Katie"" Hoff (-Anderson)",F,19,175,64,United States,USA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 400 metres Individual Medley,Bronze
49108,"Thomas John ""Tom"" Hoff",M,35,198,94,United States,USA,2008 Summer,2008,Summer,Beijing,Volleyball,Volleyball Men's Volleyball,Gold
49421,Martin Hollstein,M,21,192,90,Germany,GER,2008 Summer,2008,Summer,Beijing,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Gold
49742,Hong Un-Jong,F,19,156,47,North Korea,PRK,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Women's Horse Vault,Gold
49812,"Steven Leslie ""Steve"" Hooker",M,26,187,82,Australia,AUS,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's Pole Vault,Gold
49826,Beau Hoopman,M,27,193,91,United States,USA,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Coxed Eights,Bronze
50052,Jonathan Alan Horton,M,22,155,59,United States,USA,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Men's Team All-Around,Bronze
50052,Jonathan Alan Horton,M,22,155,59,United States,USA,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Men's Horizontal Bar,Silver
50149,Norbert Hosnynszky,M,24,196,101,Hungary,HUN,2008 Summer,2008,Summer,Beijing,Water Polo,Water Polo Men's Water Polo,Gold
50228,Frances Julia Houghton,F,27,193,80,Great Britain,GBR,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Women's Quadruple Sculls,Silver
50278,Wendy Louise Houvenaghel (McClean-),F,33,178,60,Great Britain,GBR,2008 Summer,2008,Summer,Beijing,Cycling,"Cycling Women's Individual Pursuit, 3,000 metres",Silver
50311,Dwight David Howard,M,22,211,120,United States,USA,2008 Summer,2008,Summer,Beijing,Basketball,Basketball Men's Basketball,Gold
50322,Malcolm Howard,M,25,200,100,Canada,CAN,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Coxed Eights,Gold
50383,"Christopher Andrew ""Chris"" Hoy",M,32,185,93,Great Britain,GBR,2008 Summer,2008,Summer,Beijing,Cycling,Cycling Men's Sprint,Gold
50383,"Christopher Andrew ""Chris"" Hoy",M,32,185,93,Great Britain,GBR,2008 Summer,2008,Summer,Beijing,Cycling,Cycling Men's Keirin,Gold
50383,"Christopher Andrew ""Chris"" Hoy",M,32,185,93,Great Britain,GBR,2008 Summer,2008,Summer,Beijing,Cycling,Cycling Men's Team Sprint,Gold
50557,Hu Binyuan,M,30,180,75,China,CHN,2008 Summer,2008,Summer,Beijing,Shooting,Shooting Men's Double Trap,Bronze
50609,Huang Haiyang,F,22,170,56,China,CHN,2008 Summer,2008,Summer,Beijing,Fencing,"Fencing Women's Sabre, Team",Silver
50622,Huang Junxia,F,32,164,56,China,CHN,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Women's Hockey,Silver
50659,Huang Xu,M,29,162,59,China,CHN,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Men's Team All-Around,Gold
50660,Huang Xuechen,F,18,175,61,China,CHN,2008 Summer,2008,Summer,Beijing,Synchronized Swimming,Synchronized Swimming Women's Team,Bronze
50768,Angela Khalia Hucles,F,30,170,63,United States,USA,2008 Summer,2008,Summer,Beijing,Football,Football Women's Football,Gold
50788,Peter Hudnut,M,28,196,105,United States,USA,2008 Summer,2008,Summer,Beijing,Water Polo,Water Polo Men's Water Polo,Silver
51059,Sharon Ann Hunt,F,30,180,63,Great Britain,GBR,2008 Summer,2008,Summer,Beijing,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Bronze
51085,Mark John Hunter,M,30,181,74,Great Britain,GBR,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Lightweight Double Sculls,Gold
51108,Huo Liang,M,18,155,50,China,CHN,2008 Summer,2008,Summer,Beijing,Diving,Diving Men's Synchronized Platform,Gold
51293,Christiane Huth,F,27,177,72,Germany,GER,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Women's Double Sculls,Silver
51304,"Timothy Julien ""Tim"" Hutten",M,23,196,98,United States,USA,2008 Summer,2008,Summer,Beijing,Water Polo,Water Polo Men's Water Polo,Silver
51341,Carol Huynh,F,27,154,48,Canada,CAN,2008 Summer,2008,Summer,Beijing,Wrestling,"Wrestling Women's Flyweight, Freestyle",Gold
51602,Chiharu Icho,F,26,157,48,Japan,JPN,2008 Summer,2008,Summer,Beijing,Wrestling,"Wrestling Women's Flyweight, Freestyle",Silver
51603,Kaori Icho,F,24,166,61,Japan,JPN,2008 Summer,2008,Summer,Beijing,Wrestling,"Wrestling Women's Middleweight, Freestyle",Gold
51618,Josefa Idem-Guerrini,F,43,176,67,Italy,ITA,2008 Summer,2008,Summer,Beijing,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Silver
51632,Phillips Olaosebikan Idowu,M,29,197,89,Great Britain,GBR,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's Triple Jump,Silver
51710,Mikhail Borisovich Ignatyev,M,23,176,67,Russia,RUS,2008 Summer,2008,Summer,Beijing,Cycling,Cycling Men's Madison,Bronze
51737,Andreas Ihle,M,29,184,80,Germany,GER,2008 Summer,2008,Summer,Beijing,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Gold
51816,"Larissa Dmitriyevna ""Lara"" Ilchenko",F,19,171,58,Russia,RUS,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 10 kilometres Open Water,Gold
52164,"Joshua ""Josh"" Inman",M,28,203,95,United States,USA,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Coxed Eights,Bronze
52232,Emi Inui,F,24,170,70,Japan,JPN,2008 Summer,2008,Summer,Beijing,Softball,Softball Women's Softball,Gold
52419,Vladimir Vyacheslavovich Isakov,M,38,178,83,Russia,RUS,2008 Summer,2008,Summer,Beijing,Shooting,"Shooting Men's Free Pistol, 50 metres",Bronze
52471,Nataliya Sergeyevna Ishchenko,F,22,177,60,Russia,RUS,2008 Summer,2008,Summer,Beijing,Synchronized Swimming,Synchronized Swimming Women's Team,Gold
52506,Satoshi Ishii,M,21,180,111,Japan,JPN,2008 Summer,2008,Summer,Beijing,Judo,Judo Men's Heavyweight,Gold
52554,Yelena Gadzhiyevna Isinbayeva,F,26,174,64,Russia,RUS,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Pole Vault,Gold
52691,Sachiko Ito,F,32,163,61,Japan,JPN,2008 Summer,2008,Summer,Beijing,Softball,Softball Women's Softball,Gold
53007,"Danila Sergeyevich ""Dan"" Izotov",M,16,192,90,Russia,RUS,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Silver
53094,Bershawn D. Jackson,M,25,173,69,United States,USA,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's 400 metres Hurdles,Bronze
53116,"Joanne Amy ""Jo"" Jackson",F,21,184,76,Great Britain,GBR,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 400 metres Freestyle,Bronze
53129,Lauren Elizabeth Jackson,F,27,196,85,Australia,AUS,2008 Summer,2008,Summer,Beijing,Basketball,Basketball Women's Basketball,Silver
53228,Sada Molly Jacobson (-Bby),F,25,170,70,United States,USA,2008 Summer,2008,Summer,Beijing,Fencing,"Fencing Women's Sabre, Individual",Silver
53228,Sada Molly Jacobson (-Bby),F,25,170,70,United States,USA,2008 Summer,2008,Summer,Beijing,Fencing,"Fencing Women's Sabre, Team",Bronze
53494,LeBron Raymone James,M,23,203,114,United States,USA,2008 Summer,2008,Summer,Beijing,Basketball,Basketball Men's Basketball,Gold
53510,"Thomas Watkin ""Tom"" James",M,24,193,93,Great Britain,GBR,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Coxless Fours,Gold
54120,Fabrice Jeannet,M,27,193,85,France,FRA,2008 Summer,2008,Summer,Beijing,Fencing,"Fencing Men's epee, Individual",Silver
54120,Fabrice Jeannet,M,27,193,85,France,FRA,2008 Summer,2008,Summer,Beijing,Fencing,"Fencing Men's epee, Team",Gold
54122,Jrme Jeannet,M,31,190,85,France,FRA,2008 Summer,2008,Summer,Beijing,Fencing,"Fencing Men's epee, Team",Gold
54176,Tony David Jeffries (Bryce-),M,23,188,81,Great Britain,GBR,2008 Summer,2008,Summer,Beijing,Boxing,Boxing Men's Light-Heavyweight,Bronze
54409,Larsen Alan Jensen,M,22,185,88,United States,USA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 400 metres Freestyle,Bronze
54619,Kevin Martin Jepsen,M,24,190,97,United States,USA,2008 Summer,2008,Summer,Beijing,Baseball,Baseball Men's Baseball,Bronze
54788,Jiang Lin,M,26,186,77,China,CHN,2008 Summer,2008,Summer,Beijing,Archery,Archery Men's Team,Bronze
54794,Jiang Tingting,F,21,175,53,China,CHN,2008 Summer,2008,Summer,Beijing,Synchronized Swimming,Synchronized Swimming Women's Team,Bronze
54796,Jiang Wenwen,F,21,175,54,China,CHN,2008 Summer,2008,Summer,Beijing,Synchronized Swimming,Synchronized Swimming Women's Team,Bronze
54806,Jiang Yuyuan,F,16,140,32,China,CHN,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Women's Team All-Around,Gold
54808,Jiao Liuyang,F,17,172,63,China,CHN,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 200 metres Butterfly,Silver
54900,Jin Ziwei,F,22,183,75,China,CHN,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Women's Quadruple Sculls,Gold
55457,Shawn Machel Johnson (-East),F,16,145,41,United States,USA,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Women's Individual All-Around,Silver
55457,Shawn Machel Johnson (-East),F,16,145,41,United States,USA,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Women's Team All-Around,Silver
55457,Shawn Machel Johnson (-East),F,16,145,41,United States,USA,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Women's Floor Exercise,Silver
55457,Shawn Machel Johnson (-East),F,16,145,41,United States,USA,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Women's Balance Beam,Gold
55460,Sonja Johnson,F,40,162,60,Australia,AUS,2008 Summer,2008,Summer,Beijing,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Silver
55488,Sheena Johnson-Tosta,F,25,165,57,United States,USA,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 400 metres Hurdles,Silver
55547,Jennifer Claire Joines (-Tamas),F,25,191,82,United States,USA,2008 Summer,2008,Summer,Beijing,Volleyball,Volleyball Women's Volleyball,Silver
55640,Cullen Andrew Jones,M,24,195,95,United States,USA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold
55692,Leisel Marie Jones,F,22,177,68,Australia,AUS,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 100 metres Breaststroke,Gold
55692,Leisel Marie Jones,F,22,177,68,Australia,AUS,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 200 metres Breaststroke,Silver
55692,Leisel Marie Jones,F,22,177,68,Australia,AUS,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
55705,Megan Victoria Jones,F,31,167,60,Australia,AUS,2008 Summer,2008,Summer,Beijing,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Silver
56076,Kara Lynn Joyce,F,22,183,70,United States,USA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Silver
56076,Kara Lynn Joyce,F,22,183,70,United States,USA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver
56296,"Lovieanne ""Lovie"" Jung",F,28,168,64,United States,USA,2008 Summer,2008,Summer,Beijing,Softball,Softball Women's Softball,Silver
56675,"Natasha Kanani Janine ""Tasha"" Kai",F,25,170,66,United States,USA,2008 Summer,2008,Summer,Beijing,Football,Football Women's Football,Gold
56826,Irina Nikolayevna Kalentyeva,F,30,155,45,Russia,RUS,2008 Summer,2008,Summer,Beijing,Cycling,"Cycling Women's Mountainbike, Cross-Country",Bronze
57156,Yevgeniya Olegovna Kanayeva,F,18,168,42,Russia,RUS,2008 Summer,2008,Summer,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Gold
57247,Olga Nikolayevna Kaniskina,F,23,160,43,Russia,RUS,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 20 kilometres Walk,Gold
57309,Anastasiya Aleksandrovna Kapachinskaya,F,28,176,62,Russia,RUS,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 4 x 400 metres Relay,Silver
57389,Nikola Karabatic,M,24,194,104,France,FRA,2008 Summer,2008,Summer,Beijing,Handball,Handball Men's Handball,Gold
57393,Daouda Karabou,M,32,198,92,France,FRA,2008 Summer,2008,Summer,Beijing,Handball,Handball Men's Handball,Gold
57535,Anna Vasilyevna Kareyeva,F,31,185,85,Russia,RUS,2008 Summer,2008,Summer,Beijing,Handball,Handball Women's Handball,Silver
57566,Ayumi Karino,F,23,160,57,Japan,JPN,2008 Summer,2008,Summer,Beijing,Softball,Softball Women's Softball,Gold
57726,Marina Germanovna Karpunina,F,24,178,73,Russia,RUS,2008 Summer,2008,Summer,Beijing,Basketball,Basketball Women's Basketball,Bronze
57752,Alyona Vladimirovna Kartashova,F,26,164,63,Russia,RUS,2008 Summer,2008,Summer,Beijing,Wrestling,"Wrestling Women's Middleweight, Freestyle",Silver
57814,Tams Kss,M,32,200,94,Hungary,HUN,2008 Summer,2008,Summer,Beijing,Water Polo,Water Polo Men's Water Polo,Gold
57845,Takehiro Kashima,M,28,168,62,Japan,JPN,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Men's Team All-Around,Silver
58121,Fergus Kavanagh,M,23,182,75,Australia,AUS,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Men's Hockey,Bronze
58508,Florian Keller,M,26,183,84,Germany,GER,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Men's Hockey,Gold
58521,Klete D. Keller,M,26,198,97,United States,USA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold
58624,Heike Kemmer,F,46,172,63,Germany,GER,2008 Summer,2008,Summer,Beijing,Equestrianism,"Equestrianism Mixed Dressage, Individual",Bronze
58646,Christophe Maurice Jean Kemp,M,33,193,105,France,FRA,2008 Summer,2008,Summer,Beijing,Handball,Handball Men's Handball,Gold
58744,Jason Francis Kenny,M,20,178,81,Great Britain,GBR,2008 Summer,2008,Summer,Beijing,Cycling,Cycling Men's Sprint,Silver
58744,Jason Francis Kenny,M,20,178,81,Great Britain,GBR,2008 Summer,2008,Summer,Beijing,Cycling,Cycling Men's Team Sprint,Gold
58963,Georgy Vazhayevich Ketoyev,M,22,190,100,Russia,RUS,2008 Summer,2008,Summer,Beijing,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",Bronze
59128,Vadim Anatolyevich Khamuttskikh,M,38,196,85,Russia,RUS,2008 Summer,2008,Summer,Beijing,Volleyball,Volleyball Men's Volleyball,Bronze
59225,Elvira Ramilevna Khasyanova,F,27,163,57,Russia,RUS,2008 Summer,2008,Summer,Beijing,Synchronized Swimming,Synchronized Swimming Women's Team,Gold
59505,Aslanbek Vitalyevich Khushtov,M,28,180,96,Russia,RUS,2008 Summer,2008,Summer,Beijing,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",Gold
59569,Jason Frederick Kidd,M,35,193,96,United States,USA,2008 Summer,2008,Summer,Beijing,Basketball,Basketball Men's Basketball,Gold
60569,Jill Kintner,F,26,170,64,United States,USA,2008 Summer,2008,Summer,Beijing,Cycling,Cycling Women's BMX,Bronze
60793,Gbor Kis,M,25,194,115,Hungary,HUN,2008 Summer,2008,Summer,Beijing,Water Polo,Water Polo Men's Water Polo,Gold
60844,"Gergely ""Gerg"" Kiss",M,30,198,112,Hungary,HUN,2008 Summer,2008,Summer,Beijing,Water Polo,Water Polo Men's Water Polo,Gold
60865,Tams Kiss,M,21,175,73,Hungary,HUN,2008 Summer,2008,Summer,Beijing,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Bronze
60893,Kosuke Kitajima,M,25,178,73,Japan,JPN,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 100 metres Breaststroke,Gold
60893,Kosuke Kitajima,M,25,178,73,Japan,JPN,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 200 metres Breaststroke,Gold
60893,Kosuke Kitajima,M,25,178,73,Japan,JPN,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Bronze
61107,Benjamin Philip Kleibrink,M,23,174,65,Germany,GER,2008 Summer,2008,Summer,Beijing,Fencing,"Fencing Men's Foil, Individual",Gold
61137,Sascha Klein,M,22,173,71,Germany,GER,2008 Summer,2008,Summer,Beijing,Diving,Diving Men's Synchronized Platform,Silver
61256,Ingrid Klimke (-Busacker),F,40,172,58,Germany,GER,2008 Summer,2008,Summer,Beijing,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Gold
61340,Dmitry Vyacheslavovich Klokov,M,25,182,105,Russia,RUS,2008 Summer,2008,Summer,Beijing,Weightlifting,Weightlifting Men's Heavyweight,Silver
61381,Roger Kluge,M,22,191,85,Germany,GER,2008 Summer,2008,Summer,Beijing,Cycling,Cycling Men's Points Race,Silver
61496,Brandon Michael Knight,M,32,183,91,United States,USA,2008 Summer,2008,Summer,Beijing,Baseball,Baseball Men's Baseball,Bronze
61577,Mark William Knowles,M,23,183,74,Australia,AUS,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Men's Hockey,Bronze
61582,Bronwen Knox,F,22,182,88,Australia,AUS,2008 Summer,2008,Summer,Beijing,Water Polo,Water Polo Women's Water Polo,Bronze
61585,Emma Knox,F,30,173,70,Australia,AUS,2008 Summer,2008,Summer,Beijing,Water Polo,Water Polo Women's Water Polo,Bronze
62066,Melanie Kok,F,24,167,57,Canada,CAN,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Women's Lightweight Double Sculls,Bronze
62253,Aleksandr Viktorovich Kolobnev,M,27,174,64,Russia,RUS,2008 Summer,2008,Summer,Beijing,Cycling,"Cycling Men's Road Race, Individual",Bronze
62674,"Michael Paul ""Mike"" Koplove",M,31,178,77,United States,USA,2008 Summer,2008,Summer,Beijing,Baseball,Baseball Men's Baseball,Bronze
62810,Oliver Korn,M,24,181,76,Germany,GER,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Men's Hockey,Gold
62825,Aleksandr Vladimirovich Korneyev,M,27,200,96,Russia,RUS,2008 Summer,2008,Summer,Beijing,Volleyball,Volleyball Men's Volleyball,Bronze
62907,Ilona Kalyuvna Korstin,F,28,183,67,Russia,RUS,2008 Summer,2008,Summer,Beijing,Basketball,Basketball Women's Basketball,Bronze
62949,Aleksandr Borisovich Kosaryev,M,30,203,95,Russia,RUS,2008 Summer,2008,Summer,Beijing,Volleyball,Volleyball Men's Volleyball,Bronze
63131,Aleksandr Viktorovich Kostoglod,M,34,185,90,Russia,RUS,2008 Summer,2008,Summer,Beijing,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",Silver
63248,Ditte Kotzian,F,29,178,62,Germany,GER,2008 Summer,2008,Summer,Beijing,Diving,Diving Women's Synchronized Springboard,Bronze
63400,Katalin Kovcs,F,32,173,64,Hungary,HUN,2008 Summer,2008,Summer,Beijing,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Gold
63400,Katalin Kovcs,F,32,173,64,Hungary,HUN,2008 Summer,2008,Summer,Beijing,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Silver
63543,Danuta Kozk,F,21,168,63,Hungary,HUN,2008 Summer,2008,Summer,Beijing,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Silver
63607,Gyrgy Kozmann,M,30,179,85,Hungary,HUN,2008 Summer,2008,Summer,Beijing,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Bronze
63673,Annike Berit Krahn,F,23,173,61,Germany,GER,2008 Summer,2008,Summer,Beijing,Football,Football Women's Football,Bronze
63868,Laura Kraut (Kent-),F,42,168,58,United States,USA,2008 Summer,2008,Summer,Beijing,Equestrianism,"Equestrianism Mixed Jumping, Team",Gold
63933,Adam Kreek,M,27,193,91,Canada,CAN,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Coxed Eights,Gold
63999,Kelly Kretschman,F,28,165,66,United States,USA,2008 Summer,2008,Summer,Beijing,Softball,Softball Women's Softball,Silver
64375,"James W. ""J. W."" Krumpholz",M,20,191,93,United States,USA,2008 Summer,2008,Summer,Beijing,Water Polo,Water Polo Men's Water Polo,Silver
64660,Besik Serodinovich Kudukhov,M,21,168,60,Russia,RUS,2008 Summer,2008,Summer,Beijing,Wrestling,"Wrestling Men's Featherweight, Freestyle",Bronze
64818,Aleksey Vladimirovich Kuleshov,M,29,206,96,Russia,RUS,2008 Summer,2008,Summer,Beijing,Volleyball,Volleyball Men's Volleyball,Bronze
64909,Sushil Kumar Solanki,M,25,166,66,India,IND,2008 Summer,2008,Summer,Beijing,Wrestling,"Wrestling Men's Welterweight, Freestyle",Bronze
64954,Yury Aleksandrovich Kunakov,M,18,170,60,Russia,RUS,2008 Summer,2008,Summer,Beijing,Diving,Diving Men's Synchronized Springboard,Silver
65346,Olga Petrovna Kuzhela,F,22,172,55,Russia,RUS,2008 Summer,2008,Summer,Beijing,Synchronized Swimming,Synchronized Swimming Women's Team,Gold
65354,Marina Vyacheslavovna Kuzina,F,23,195,86,Russia,RUS,2008 Summer,2008,Summer,Beijing,Basketball,Basketball Women's Basketball,Bronze
