ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
47630,Rainer Henkel,M,24,198,85,West Germany,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Bronze
47637,Christian Henn,M,24,182,72,West Germany,GER,1988 Summer,1988,Summer,Seoul,Cycling,"Cycling Men's Road Race, Individual",Bronze
47663,Roland Hennig,M,20,187,78,East Germany,GER,1988 Summer,1988,Summer,Seoul,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Silver
47692,"Markus Antonius ""Mark"" Henrich",M,27,185,72,West Germany,GER,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 4 x 400 metres Relay,Bronze
47745,Jean-Michel Henry,M,24,186,82,France,FRA,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's epee, Team",Gold
48117,Jens-Peter Herold,M,23,176,64,East Germany,GER,1988 Summer,1988,Summer,Seoul,Athletics,"Athletics Men's 1,500 metres",Bronze
48250,Lutz Helich,M,29,185,90,East Germany,GER,1988 Summer,1988,Summer,Seoul,Cycling,Cycling Men's Sprint,Gold
48318,Olaf Heukrodt,M,26,190,82,East Germany,GER,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Men's Canadian Singles, 500 metres",Gold
48318,Olaf Heukrodt,M,26,190,82,East Germany,GER,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Silver
48501,Allison Ann Higson (-Cavanaugh),F,15,180,70,Canada,CAN,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Bronze
48547,Michael Hilgers,M,22,186,82,West Germany,GER,1988 Summer,1988,Summer,Seoul,Hockey,Hockey Men's Hockey,Silver
48611,Lorraine Mary Hillas (Wharton-),F,26,165,54,Australia,AUS,1988 Summer,1988,Summer,Seoul,Hockey,Hockey Women's Hockey,Gold
48656,Gerhard Himmel,M,23,186,100,West Germany,GER,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",Silver
48709,Lars Hinneburg,M,23,187,79,East Germany,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Bronze
48709,Lars Hinneburg,M,23,187,79,East Germany,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Silver
48988,Valeriy Hryhorovych Hoborov,M,23,211,115,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Basketball,Basketball Men's Basketball,Gold
49008,Erik Hochstein,M,19,192,82,West Germany,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Bronze
49058,Sndor Hdosi,M,22,188,84,Hungary,HUN,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold
49162,Ulf Hoffmann,M,27,166,59,East Germany,GER,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Team All-Around,Silver
49344,Virginia Helen Antoinette Holgate-Leng (-Elliott),F,33,165,60,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",Bronze
49344,Virginia Helen Antoinette Holgate-Leng (-Elliott),F,33,165,60,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Silver
49468,Peter William Holmberg,M,27,180,90,United States Virgin Islands,USA,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Mixed One Person Dinghy,Silver
49482,"Andrew John ""Andy"" Holmes",M,28,192,95,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxless Pairs,Gold
49482,"Andrew John ""Andy"" Holmes",M,28,192,95,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxed Pairs,Bronze
49894,Tetiana Viktorivna Horb,F,23,182,72,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Handball,Handball Women's Handball,Bronze
49983,Silke Hrner (-Schuck),F,23,168,62,East Germany,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 100 metres Breaststroke,Bronze
49983,Silke Hrner (-Schuck),F,23,168,62,East Germany,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 200 metres Breaststroke,Gold
49983,Silke Hrner (-Schuck),F,23,168,62,East Germany,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
49989,Carola Hornig (Miseler-),F,26,186,82,East Germany,GER,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Women's Coxed Fours,Gold
50035,Thomas Hrster,M,31,183,79,West Germany,GER,1988 Summer,1988,Summer,Seoul,Football,Football Men's Football,Bronze
50156,Shinji Hosokawa,M,28,157,60,Japan,JPN,1988 Summer,1988,Summer,Seoul,Judo,Judo Men's Extra-Lightweight,Bronze
50203,Hou Yuzhu,F,25,182,72,China,CHN,1988 Summer,1988,Summer,Seoul,Volleyball,Volleyball Women's Volleyball,Bronze
50331,Sherri Frances Howard,F,26,170,53,United States,USA,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 4 x 400 metres Relay,Silver
50335,Denean Elizabeth Howard-Hill,F,23,165,55,United States,USA,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 4 x 400 metres Relay,Silver
50580,Hu Yadong,F,19,181,77,China,CHN,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Women's Coxed Fours,Silver
50580,Hu Yadong,F,19,181,77,China,CHN,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Women's Coxed Eights,Bronze
50645,Huang Shiping,M,25,166,63,China,CHN,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Men's Running Target, 50 metres",Silver
50655,Huang Xiaomin,F,18,170,68,China,CHN,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 200 metres Breaststroke,Silver
50763,Karsten Wolf-Dieter Manfred  Huck,M,42,186,74,West Germany,GER,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Jumping, Individual",Bronze
51023,Daniela Hunger,F,16,175,63,East Germany,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
51023,Daniela Hunger,F,16,175,63,East Germany,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 200 metres Individual Medley,Gold
51023,Daniela Hunger,F,16,175,63,East Germany,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 400 metres Individual Medley,Bronze
51130,Pavlo Mykolaiovych Hurkovskiy,M,28,197,104,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxed Eights,Silver
51233,Syed Hussain Shah,M,24,NA,75,Pakistan,PAK,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Middleweight,Bronze
51479,"Vakht'ang ""Vaho"" Iagorashvili",M,24,185,83,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Modern Pentathlon,Modern Pentathlon Men's Individual,Bronze
51532,Anvar Kamilevich Ibragimov,M,22,176,76,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's Foil, Team",Gold
51787,Yukio Iketani,M,17,166,61,Japan,JPN,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Team All-Around,Bronze
51787,Yukio Iketani,M,17,166,61,Japan,JPN,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Floor Exercise,Bronze
52035,Peter Immesberger,M,28,176,100,West Germany,GER,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Heavyweight I,Bronze
52443,Rbert Isaszegi,M,23,164,48,Hungary,HUN,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Light-Flyweight,Bronze
52461,Seiko Iseki,M,26,165,60,China-1,CHN,1988 Summer,1988,Summer,Seoul,Table Tennis,Table Tennis Men's Doubles,Gold
52716,Edgar Itt,M,21,186,75,West Germany,GER,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 4 x 400 metres Relay,Bronze
52755,Vyacheslav Ivanovich Ivanenko,M,27,164,56,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 50 kilometres Walk,Gold
52816,Kirill Olegovich Ivanov,M,28,175,74,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",Bronze
52824,Mikhail Vladimirovich Ivanov,M,30,188,98,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Water Polo,Water Polo Men's Water Polo,Bronze
53098,Colin Ray Jackson,M,21,182,75,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 110 metres Hurdles,Silver
53156,Grace Jackson-Small,F,27,178,61,Jamaica,JAM,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 200 metres,Silver
53188,"Christopher Charles ""Chris"" Jacobs",M,23,185,82,United States,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 100 metres Freestyle,Silver
53188,"Christopher Charles ""Chris"" Jacobs",M,23,185,82,United States,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold
53188,"Christopher Charles ""Chris"" Jacobs",M,23,185,82,United States,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold
53268,Lisa Ann Jacquin,F,26,172,64,United States,USA,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Jumping, Team",Silver
53269,Jzsef Jacs,M,26,190,110,Hungary,HUN,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Heavyweight II,Silver
53311,"Thomas Michael ""Tom"" Jager",M,23,190,82,United States,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 50 metres Freestyle,Silver
53311,"Thomas Michael ""Tom"" Jager",M,23,190,82,United States,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold
53311,"Thomas Michael ""Tom"" Jager",M,23,190,82,United States,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold
53376,Bernd Jkel,M,34,179,89,East Germany,GER,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Mixed Three Person Keelboat,Gold
53516,"Andrew David ""Andy"" Jameson",M,23,190,79,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 100 metres Butterfly,Bronze
53728,Arvydas Janonis,M,27,181,81,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Football,Football Men's Football,Gold
53733,"Zsuzsanna ""Zsuzsa"" Jnosi-Nmeth",F,24,172,58,Hungary,HUN,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Women's Foil, Team",Bronze
53777,Olaf Janen,M,21,177,70,West Germany,GER,1988 Summer,1988,Summer,Seoul,Football,Football Men's Football,Bronze
54467,Martina Jentsch,F,20,161,52,East Germany,GER,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Team All-Around,Bronze
54707,Lynne M. Jewell (-Shore-),F,28,175,72,United States,USA,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Women's Two Person Dinghy,Gold
54804,Jiang Ying,F,25,180,72,China,CHN,1988 Summer,1988,Summer,Seoul,Volleyball,Volleyball Women's Volleyball,Bronze
54812,Jiao Zhimin,F,24,168,60,China,CHN,1988 Summer,1988,Summer,Seoul,Table Tennis,Table Tennis Women's Singles,Bronze
54812,Jiao Zhimin,F,24,168,60,China,CHN,1988 Summer,1988,Summer,Seoul,Table Tennis,Table Tennis Women's Doubles,Silver
55295,"Sabine John (Mbius-, -Paetz)",F,30,178,66,East Germany,GER,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Heptathlon,Silver
55576,Allison Blair Jolly (-Elliot),F,32,165,57,United States,USA,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Women's Two Person Dinghy,Gold
55760,"Roy Levesta Jones, Jr.",M,19,180,71,United States,USA,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Light-Middleweight,Silver
55886,Shaun M. Jordan,M,20,183,68,United States,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold
55915,"Daniel Ploug ""Dan"" Jorgensen",M,20,190,93,United States,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold
55917,Janel Simone Jorgensen (-McArdle),F,17,178,66,United States,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver
55977,Karen Julia Josephson,F,24,162,55,United States,USA,1988 Summer,1988,Summer,Seoul,Synchronized Swimming,Synchronized Swimming Women's Duet,Silver
55978,Sarah Gay Josephson,F,24,162,55,United States,USA,1988 Summer,1988,Summer,Seoul,Synchronized Swimming,Synchronized Swimming Women's Duet,Silver
56085,"Jacqueline ""Jackie"" Joyner-Kersee",F,26,178,70,United States,USA,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Long Jump,Gold
56085,"Jacqueline ""Jackie"" Joyner-Kersee",F,26,178,70,United States,USA,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Heptathlon,Gold
56245,Levon Julfalakyan,M,24,167,68,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",Gold
56356,Nicolae Juravschi,M,24,175,75,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",Gold
56356,Nicolae Juravschi,M,24,175,75,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Gold
56990,Iryna Volodymyrivna Kalymbet,F,20,186,78,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Women's Quadruple Sculls,Silver
57118,Uwe Kamps,M,24,180,81,West Germany,GER,1988 Summer,1988,Summer,Seoul,Football,Football Men's Football,Bronze
57456,Sergey Zakharovich Karamchakov,M,26,153,48,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",Bronze
57527,Aleksandr Aleksandrovich Karelin,M,20,193,99,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",Gold
57599,Larysa Oleksandrivna Karlova,F,30,176,67,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Handball,Handball Women's Handball,Bronze
57737,Aleksandr Vladimirovich Karshakevich,M,29,184,87,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Handball,Handball Men's Handball,Gold
57888,Thies Kaspareit,M,24,180,79,West Germany,GER,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Gold
57906,Artras Kasputis,M,21,183,83,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Gold
58310,Gela K'et'ashvili,M,22,174,70,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Football,Football Men's Football,Gold
58501,Andreas Keller,M,22,182,77,West Germany,GER,1988 Summer,1988,Summer,Seoul,Hockey,Hockey Men's Hockey,Silver
58736,"Richard Bayard Kennelly, Jr.",M,23,193,91,United States,USA,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxless Fours,Silver
58816,Sean Robin Kerly,M,28,180,80,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Hockey,Hockey Men's Hockey,Gold
58848,Jane Louise Kerr (-Thompson),F,20,176,63,Canada,CAN,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Bronze
58875,Dagmar Kersten,F,17,157,45,East Germany,GER,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Team All-Around,Bronze
58875,Dagmar Kersten,F,17,157,45,East Germany,GER,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Uneven Bars,Silver
58913,Norbert Kelau,M,26,200,95,West Germany,GER,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxless Fours,Bronze
59010,Leri Khabelovi,M,24,188,100,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Heavyweight, Freestyle",Silver
59021,Makharbek Khazbiyevich Khadartsev,M,22,180,85,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",Gold
59195,Dmitry Viktorovich Kharin,M,20,187,80,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Football,Football Men's Football,Gold
59207,Sergey Vladimirovich Kharkov,M,17,167,63,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Team All-Around,Gold
59207,Sergey Vladimirovich Kharkov,M,17,167,63,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Floor Exercise,Gold
59405,Anatoly Mikhaylovich Khrapaty,M,24,171,96,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Middle-Heavyweight,Gold
59486,Yelena Anatolyevna Khudashova,F,23,195,78,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Basketball,Basketball Women's Basketball,Bronze
60397,"Douglas Burns ""Doug"" Kimbell",M,28,205,104,United States,USA,1988 Summer,1988,Summer,Seoul,Water Polo,Water Polo Men's Water Polo,Silver
60514,Roger Nona Kingdom,M,26,185,91,United States,USA,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 110 metres Hurdles,Gold
60641,"Charles Frederick ""Karch"" Kiraly",M,27,190,86,United States,USA,1988 Summer,1988,Summer,Seoul,Volleyball,Volleyball Men's Volleyball,Gold
60669,Detlef Kirchhoff,M,21,208,106,East Germany,GER,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxed Pairs,Silver
60692,Aleksandr Aleksandrovich Kirichenko,M,21,180,80,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Cycling,"Cycling Men's 1,000 metres Time Trial",Gold
60749,"James William ""Jimmy"" Kirkwood",M,26,182,80,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Hockey,Hockey Men's Hockey,Gold
60764,Serhiy Fedorovych Kirsanov,M,25,180,80,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Silver
61061,Edward Craig Klass,M,23,195,98,United States,USA,1988 Summer,1988,Summer,Seoul,Water Polo,Water Polo Men's Water Polo,Silver
61087,Frank Klawonn,M,22,196,91,East Germany,GER,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxed Fours,Gold
61128,Manfred Klein,M,41,170,50,West Germany,GER,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxed Eights,Gold
61177,Ivans Klementjevs,M,27,176,80,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",Gold
61205,Gerhard Kleppinger,M,30,186,76,West Germany,GER,1988 Summer,1988,Summer,Seoul,Football,Football Men's Football,Bronze
61257,Reiner Klimke,M,52,184,66,West Germany,GER,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Team",Gold
61307,Jrgen Klinsmann,M,24,182,73,West Germany,GER,1988 Summer,1988,Summer,Seoul,Football,Football Men's Football,Bronze
61364,Ulrike Klotz,F,17,166,50,East Germany,GER,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Team All-Around,Bronze
61372,Annette Klug,F,19,170,68,West Germany,GER,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Women's Foil, Team",Gold
61377,Anja Kluge,F,23,186,82,East Germany,GER,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Women's Coxed Eights,Gold
61650,Rita Kbn,F,23,174,69,Hungary,HUN,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Silver
61678,Takashi Kobayashi,M,25,153,52,Japan,JPN,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",Gold
61746,Beate Koch,F,21,181,75,East Germany,GER,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Javelin Throw,Bronze
61958,Claudia Gertrud Kohde-Kilsch (-Lehmann),F,24,184,68,West Germany,GER,1988 Summer,1988,Summer,Seoul,Tennis,Tennis Women's Doubles,Bronze
62140,Peter-Michael Kolbe,M,35,194,84,West Germany,GER,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Single Sculls,Silver
62252,Pavel Anatolyevich Kolobkov,M,18,182,75,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's epee, Team",Bronze
62274,Aleksandr Stanislavovich Kolotov,M,24,192,97,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Water Polo,Water Polo Men's Water Polo,Bronze
62311,Tibor Komromi,M,24,182,93,Hungary,HUN,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",Silver
62315,Mykola Anatoliyovych Komarov,M,27,198,105,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxed Eights,Silver
62404,Lyudmila Andreyevna Kondratyeva (-Sedykh),F,30,168,57,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 4 x 100 metres Relay,Bronze
62480,Hiroyuki Konishi,M,25,167,59,Japan,JPN,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Team All-Around,Bronze
62696,Jens Kppen,M,22,194,87,East Germany,GER,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Quadruple Sculls,Bronze
62763,Boris Nikolayevich Koretsky,M,27,176,65,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's Foil, Team",Gold
62925,Sergey Vladimirovich Koryazhkin,M,28,183,85,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's Sabre, Team",Silver
62927,Svetlana Vadimovna Korytova,F,20,185,76,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Volleyball,Volleyball Women's Volleyball,Gold
63036,Dennis Marwin Koslowski,M,29,183,100,United States,USA,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",Bronze
63088,John Paul Kostecki,M,24,180,77,United States,USA,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Mixed Three Person Keelboat,Silver
63183,Mikako Kotani,F,22,164,53,Japan,JPN,1988 Summer,1988,Summer,Seoul,Synchronized Swimming,Synchronized Swimming Women's Solo,Bronze
63183,Mikako Kotani,F,22,164,53,Japan,JPN,1988 Summer,1988,Summer,Seoul,Synchronized Swimming,Synchronized Swimming Women's Duet,Bronze
63190,Sergey Vladimirovich Kotenko,M,31,176,78,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Water Polo,Water Polo Men's Water Polo,Bronze
63378,Edit Kovcs,F,34,162,56,Hungary,HUN,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Women's Foil, Team",Bronze
63418,Zoltn Kovcs,M,24,178,84,Hungary,HUN,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",Bronze
63438,Aleksandr Yuryevich Kovalenko,M,25,178,80,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Triple Jump,Bronze
63490,Nikolay Petrovich Kovsh,M,23,182,74,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Cycling,Cycling Men's Sprint,Silver
63756,Yevgeny Vitalyevich Krasilnikov,M,23,191,89,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Volleyball,Volleyball Men's Volleyball,Silver
63910,Tatyana Aleksandrovna Kraynova (-Romashkan),F,21,185,69,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Volleyball,Volleyball Women's Volleyball,Gold
63968,Mitzi Patricia Kremer (-Tighe),F,20,178,68,United States,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Bronze
64155,Olga Yuryevna Krivosheyeva,F,27,180,71,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Volleyball,Volleyball Women's Volleyball,Gold
64187,David Matthew Dave Krmpotich,M,33,195,93,United States,USA,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxless Fours,Silver
64239,Sylvio Kroll,M,23,174,68,East Germany,GER,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Team All-Around,Silver
64239,Sylvio Kroll,M,23,174,68,East Germany,GER,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Horse Vault,Silver
64428,Vladimir Valentinovich Krylov,M,24,184,73,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,Gold
64690,Patrick Khl,M,20,190,82,East Germany,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 200 metres Individual Medley,Silver
64700,Bodo Johannes Kuhn,M,21,183,73,West Germany,GER,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 4 x 400 metres Relay,Bronze
64934,Mario Kummer,M,26,186,72,East Germany,GER,1988 Summer,1988,Summer,Seoul,Cycling,Cycling Men's 100 kilometres Team Time Trial,Gold
64944,Marina Yevgenyevna Kumysh,F,23,184,72,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Volleyball,Volleyball Women's Volleyball,Gold
65015,Joachim Kunz,M,29,166,69,East Germany,GER,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Lightweight,Gold
65024,Hansjrg Kunze,M,28,179,63,East Germany,GER,1988 Summer,1988,Summer,Seoul,Athletics,"Athletics Men's 5,000 metres",Bronze
65148,Aleksandr Nikolayevich Kurlovich,M,27,185,125,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Super-Heavyweight,Gold
65188,Anne Kindig Kursinski,F,29,168,56,United States,USA,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Jumping, Team",Silver
65196,Rimas Kurtinaitis,M,28,195,94,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Basketball,Basketball Men's Basketball,Gold
65378,Afanasijs Kuzmins,M,41,178,89,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",Gold
65383,Andrey Ivanovich Kuznetsov,M,22,198,93,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Volleyball,Volleyball Men's Volleyball,Silver
65400,Pavel Viktorovich Kuznetsov,M,27,178,100,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Heavyweight I,Gold
65409,Yevgeny Borisovich Kuznetsov,M,27,180,75,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Football,Football Men's Football,Gold
66230,Jean-Franois Lamour,M,32,184,86,France,FRA,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's Sabre, Individual",Gold
