ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
27576,Deng Yaping,F,23,150,53,China-1,CHN,1996 Summer,1996,Summer,Atlanta,Table Tennis,Table Tennis Women's Doubles,Gold
27618,Helen Jennifer Denman,F,19,182,70,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver
27940,Yolanda Gail L. Devers (-Roberts),F,29,160,55,United States,USA,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 100 metres,Gold
27940,Yolanda Gail L. Devers (-Roberts),F,29,160,55,United States,USA,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 4 x 100 metres Relay,Gold
27987,Steven Dennis Dewick,M,20,178,82,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Bronze
28070,Roberto Di Donna,M,27,177,75,Italy,ITA,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Men's Air Pistol, 10 metres",Gold
28070,Roberto Di Donna,M,27,177,75,Italy,ITA,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Men's Free Pistol, 50 metres",Bronze
28172,Michael Constantine Diamond (Diamondopoulous-),M,24,174,75,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Shooting,Shooting Men's Trap,Gold
28349,"Robert Allen ""R. A."" Dickey",M,21,188,94,United States,USA,1996 Summer,1996,Summer,Atlanta,Baseball,Baseball Men's Baseball,Bronze
28429,Kerry Dienelt,F,27,174,65,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Softball,Softball Women's Softball,Bronze
28530,Damon Laurance Diletti,M,25,178,86,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Hockey,Hockey Men's Hockey,Bronze
28781,Andreas Dittmer,M,24,183,83,Germany,GER,1996 Summer,1996,Summer,Atlanta,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Gold
28978,Marina Viktorovna Dobrancheva-Logvinenko,F,34,154,63,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Women's Air Pistol, 10 metres",Silver
28978,Marina Viktorovna Dobrancheva-Logvinenko,F,34,154,63,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Women's Sporting Pistol, 25 metres",Bronze
29017,Louise Karen Dobson,F,23,173,67,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Hockey,Hockey Women's Hockey,Gold
29046,"Michael T. ""Mike"" Dodd",M,38,NA,NA,United States-2,USA,1996 Summer,1996,Summer,Atlanta,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,Silver
29145,"Thomas Fitzgerald ""Tom"" Dolan",M,20,201,86,United States,USA,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 400 metres Individual Medley,Gold
29175,Yelena Vladimirovna Dolgopolova,F,16,149,38,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Team All-Around,Silver
29377,Dong Jiong,M,22,179,68,China,CHN,1996 Summer,1996,Summer,Atlanta,Badminton,Badminton Men's Singles,Silver
29718,David Douillet,M,27,196,125,France,FRA,1996 Summer,1996,Summer,Atlanta,Judo,Judo Men's Heavyweight,Gold
29751,Robert Jeffrey Dover,M,40,178,68,United States,USA,1996 Summer,1996,Summer,Atlanta,Equestrianism,"Equestrianism Mixed Dressage, Team",Bronze
29965,Lachlan George Dreher,M,29,175,77,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Hockey,Hockey Men's Hockey,Bronze
30123,"Jonathan A. ""Jon"" Drummond",M,27,175,75,United States,USA,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,Silver
30312,Konstantin Dubrovin,M,19,191,73,Germany,GER,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Bronze
30918,Phillip Peter Dutton,M,32,168,68,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Gold
31081,"Rebekah ""Becky"" Dyroen-Lancer",F,25,174,58,United States,USA,1996 Summer,1996,Summer,Atlanta,Synchronized Swimming,Synchronized Swimming Women's Team,Gold
31161,Irina Yuryevna Dzyuba,F,15,168,42,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Bronze
31370,Peta Louise Edebone,F,27,176,70,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Softball,Softball Women's Softball,Bronze
31473,Anthony John Edwards,M,23,183,72,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Men's Lightweight Double Sculls,Bronze
31487,Jonathan David Edwards,M,30,182,73,Great Britain,GBR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Triple Jump,Silver
31507,Teresa Edwards,F,32,175,68,United States,USA,1996 Summer,1996,Summer,Atlanta,Basketball,Basketball Women's Basketball,Gold
31565,Krisztina Egerszegi,F,21,174,57,Hungary,HUN,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 200 metres Backstroke,Gold
31565,Krisztina Egerszegi,F,21,174,57,Hungary,HUN,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 400 metres Individual Medley,Bronze
31643,Andr Ehrenberg,M,24,174,77,Germany-1,GER,1996 Summer,1996,Summer,Atlanta,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",Bronze
32396,Lachlan Anthony Elmer,M,27,191,87,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Hockey,Hockey Men's Hockey,Bronze
32525,Yuko Emoto,F,23,161,61,Japan,JPN,1996 Summer,1996,Summer,Atlanta,Judo,Judo Women's Half-Middleweight,Gold
32855,va Erds,F,31,170,58,Hungary,HUN,1996 Summer,1996,Summer,Atlanta,Handball,Handball Women's Handball,Bronze
33025,Philippe Ermenault,M,27,180,71,France,FRA,1996 Summer,1996,Summer,Atlanta,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",Silver
33025,Philippe Ermenault,M,27,180,71,France,FRA,1996 Summer,1996,Summer,Atlanta,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Gold
33177,Robert Esmie,M,24,175,64,Canada,CAN,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,Gold
33281,Patrice Estanguet,M,23,181,69,France,FRA,1996 Summer,1996,Summer,Atlanta,Canoeing,"Canoeing Men's Canadian Singles, Slalom",Bronze
33490,Nathalie Even-Lancien,F,26,170,70,France,FRA,1996 Summer,1996,Summer,Atlanta,Cycling,Cycling Women's Points Race,Gold
33861,Ennio Falco,M,28,166,63,Italy,ITA,1996 Summer,1996,Summer,Atlanta,Shooting,Shooting Men's Skeet,Gold
33927,"Trisha Nicole ""Trish"" Fallon (-Dykstra)",F,23,190,74,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Basketball,Basketball Women's Basketball,Bronze
33945,Fan Bin,M,22,170,64,China,CHN,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Team All-Around,Silver
33945,Fan Bin,M,22,170,64,China,CHN,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Horizontal Bar,Bronze
33947,Fan Hongbin,M,21,158,50,China,CHN,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Men's Team All-Around,Silver
33954,Fan Yunjie,F,24,168,55,China,CHN,1996 Summer,1996,Summer,Atlanta,Football,Football Women's Football,Silver
34075,Andrea Farkas (-Sgor),F,26,178,66,Hungary,HUN,1996 Summer,1996,Summer,Atlanta,Handball,Handball Women's Handball,Bronze
34155,Renita Maree Farrell-Garard,F,24,167,65,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Hockey,Hockey Women's Hockey,Gold
34240,Daniel Eugne Fauch,M,29,192,88,France,FRA,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Men's Coxless Fours,Silver
34326,Joy Lynn Fawcett (Biefeld-),F,28,165,59,United States,USA,1996 Summer,1996,Summer,Atlanta,Football,Football Women's Football,Gold
34713,Attila Feri,M,27,175,71.5,Hungary,HUN,1996 Summer,1996,Summer,Atlanta,Weightlifting,Weightlifting Men's Lightweight,Bronze
34819,"Beatriz Cristina ""Gigi"" Fernandez",F,32,170,66,United States,USA,1996 Summer,1996,Summer,Atlanta,Tennis,Tennis Women's Doubles,Gold
34851,Lisa M. Fernandez (-Lujan),F,25,167,77,United States,USA,1996 Summer,1996,Summer,Atlanta,Softball,Softball Women's Softball,Gold
34864,"Maria Jose ""Mary Joe"" Fernandez (-Godsick)",F,24,176,63,United States,USA,1996 Summer,1996,Summer,Atlanta,Tennis,Tennis Women's Doubles,Gold
35057,Michelle Louise Ferris,F,19,171,77,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Cycling,Cycling Women's Sprint,Silver
35149,Anja Fichtel-Mauritz (-Koper),F,27,175,62,Germany,GER,1996 Summer,1996,Summer,Atlanta,Fencing,"Fencing Women's Foil, Team",Bronze
35175,Jens Fiedler,M,26,185,94,Germany,GER,1996 Summer,1996,Summer,Atlanta,Cycling,Cycling Men's Sprint,Gold
35550,Birgit Fischer-Schmidt,F,34,172,69,Germany,GER,1996 Summer,1996,Summer,Atlanta,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Silver
35550,Birgit Fischer-Schmidt,F,34,172,69,Germany,GER,1996 Summer,1996,Summer,Atlanta,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold
35665,Oliver Fix,M,23,179,72,Germany,GER,1996 Summer,1996,Summer,Atlanta,Canoeing,"Canoeing Men's Kayak Singles, Slalom",Gold
35691,Thomas Flach,M,40,186,95,Germany,GER,1996 Summer,1996,Summer,Atlanta,Sailing,Sailing Mixed Three Person Keelboat,Gold
35803,Laura lodie Flessel-Colovic,F,24,171,55,France,FRA,1996 Summer,1996,Summer,Atlanta,Fencing,"Fencing Women's epee, Individual",Gold
35803,Laura lodie Flessel-Colovic,F,24,171,55,France,FRA,1996 Summer,1996,Summer,Atlanta,Fencing,"Fencing Women's epee, Team",Gold
36181,Karen Denise Fonteyne,F,27,174,60,Canada,CAN,1996 Summer,1996,Summer,Atlanta,Synchronized Swimming,Synchronized Swimming Women's Team,Silver
36269,Wilfrid Forgues,M,26,178,74,France-1,FRA,1996 Summer,1996,Summer,Atlanta,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",Gold
36447,"Timothy James Carrington ""Tim"" Foster",M,26,190,89,Great Britain,GBR,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Men's Coxless Fours,Bronze
36492,Julie Maurine Foudy,F,25,165,59,United States,USA,1996 Summer,1996,Summer,Atlanta,Football,Football Women's Football,Gold
36561,Catherine Mai-Lan Fox,F,18,162,54,United States,USA,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
36561,Catherine Mai-Lan Fox,F,18,162,54,United States,USA,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
36564,David Ashley Fox,M,25,190,77,United States,USA,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold
36735,Michele Frangilli,M,20,181,110,Italy,ITA,1996 Summer,1996,Summer,Atlanta,Archery,Archery Men's Team,Bronze
36918,Sylvie Frchette (-Van Strydonck),F,29,177,64,Canada,CAN,1996 Summer,1996,Summer,Atlanta,Synchronized Swimming,Synchronized Swimming Women's Team,Silver
36967,Duncan Seth Free,M,23,200,100,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Men's Quadruple Sculls,Bronze
36975,"Catherine Astrid Salome ""Cathy"" Freeman",F,23,164,56,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 400 metres,Silver
36991,Michelle Freeman,F,27,170,63,Jamaica,JAM,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 4 x 100 metres Relay,Bronze
37048,Meike Freitag,F,17,186,71,Germany,GER,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Bronze
37048,Meike Freitag,F,17,186,71,Germany,GER,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Silver
37398,Fu Mingxia,F,17,160,48,China,CHN,1996 Summer,1996,Summer,Atlanta,Diving,Diving Women's Springboard,Gold
37398,Fu Mingxia,F,17,160,48,China,CHN,1996 Summer,1996,Summer,Atlanta,Diving,Diving Women's Platform,Gold
37480,Raika Fujii,F,22,165,54,Japan,JPN,1996 Summer,1996,Summer,Atlanta,Synchronized Swimming,Synchronized Swimming Women's Team,Bronze
37560,Kosuke Fukudome,M,19,182,84,Japan,JPN,1996 Summer,1996,Summer,Atlanta,Baseball,Baseball Men's Baseball,Silver
37767,Carin Leslie Gabarra (Jennings-),F,31,173,61,United States,USA,1996 Summer,1996,Summer,Atlanta,Football,Football Women's Football,Gold
37883,Christophe Gagliano,M,29,172,72,France,FRA,1996 Summer,1996,Summer,Atlanta,Judo,Judo Men's Lightweight,Bronze
37919,Jason B. Gailes,M,26,193,93,United States,USA,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Men's Quadruple Sculls,Silver
37934,Chryste Dionne Gaines,F,25,170,57,United States,USA,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 4 x 100 metres Relay,Gold
38037,Jean Galfione,M,25,184,82,France,FRA,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Pole Vault,Gold
38082,"Rozaliya Ilfatovna ""Roza"" Galiyeva",F,19,150,38,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Team All-Around,Silver
38405,Gao Hong,F,28,172,70,China,CHN,1996 Summer,1996,Summer,Atlanta,Football,Football Women's Football,Silver
38452,Brendan James Garard,M,24,176,74,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Hockey,Hockey Men's Hockey,Bronze
38463,Yuliya Ravilyevna Garayeva,F,27,170,64,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Fencing,"Fencing Women's epee, Team",Bronze
38757,Andrea Gardini,M,30,202,100,Italy,ITA,1996 Summer,1996,Summer,Atlanta,Volleyball,Volleyball Men's Volleyball,Silver
39081,Paul Charles Gaudoin,M,20,172,73,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Hockey,Hockey Men's Hockey,Bronze
39255,Ge Fei,F,22,171,58,China-2,CHN,1996 Summer,1996,Summer,Atlanta,Badminton,Badminton Women's Doubles,Gold
39681,Irina Aleksandrovna Gerasimyonok,F,25,178,66,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",Silver
39754,Marco Gerini,M,24,190,90,Italy,ITA,1996 Summer,1996,Summer,Atlanta,Water Polo,Water Polo Men's Water Polo,Bronze
39919,"Siamak ""Matt"" Ghaffari",M,34,193,130,United States,USA,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",Silver
40016,Alberto Marco Giovanni Ghibellini,M,23,185,76,Italy,ITA,1996 Summer,1996,Summer,Atlanta,Water Polo,Water Polo Men's Water Polo,Bronze
40090,Andrea Giani,M,26,196,97,Italy,ITA,1996 Summer,1996,Summer,Atlanta,Volleyball,Volleyball Men's Volleyball,Silver
40178,Lois Michelle Gibson,F,27,NA,NA,United States,USA,1996 Summer,1996,Summer,Atlanta,Equestrianism,"Equestrianism Mixed Dressage, Team",Bronze
40265,Glenroy John Gilbert,M,27,183,79,Canada,CAN,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,Gold
40289,David James Giles,M,31,183,106,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Sailing,Sailing Mixed Two Person Keelboat,Bronze
40449,Drew Cameron Ginn,M,21,195,85,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Men's Coxless Fours,Gold
40512,Girolamo Giovinazzo,M,27,170,63,Italy,ITA,1996 Summer,1996,Summer,Atlanta,Judo,Judo Men's Extra-Lightweight,Silver
40533,Patricia Girard-Lno,F,28,164,51,France,FRA,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 100 metres Hurdles,Bronze
40637,Luca Giustolisi,M,26,188,82,Italy,ITA,1996 Summer,1996,Summer,Atlanta,Water Polo,Water Polo Men's Water Polo,Bronze
40723,Troy Edward Glaus,M,19,195,98,United States,USA,1996 Summer,1996,Summer,Atlanta,Baseball,Baseball Men's Baseball,Bronze
40828,Andrey Valeryevich Glukhov,M,24,196,99,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Men's Coxed Eights,Bronze
40969,John Carl Godina,M,24,193,129,United States,USA,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Shot Put,Silver
41006,Marc-Kevin Goellner,M,25,196,85,Germany,GER,1996 Summer,1996,Summer,Atlanta,Tennis,Tennis Men's Doubles,Bronze
41702,Scott Linton Goodman,M,22,184,77,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 200 metres Butterfly,Bronze
41881,Shelley Ann Gorman-Sandie,F,27,181,73,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Basketball,Basketball Women's Basketball,Bronze
41893,Oleg Vladimirovich Goroby,M,25,198,95,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Bronze
41963,Christine Goss,F,31,180,72,France,FRA,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Women's Coxless Pairs,Bronze
42278,"Kimberly Elaine ""Kim"" Graham (-Miller)",F,25,163,58,United States,USA,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
42391,Michele M. Granger,F,26,180,NA,United States,USA,1996 Summer,1996,Summer,Atlanta,Softball,Softball Women's Softball,Gold
42516,Pasquale Gravina,M,26,201,104,Italy,ITA,1996 Summer,1996,Summer,Atlanta,Volleyball,Volleyball Men's Volleyball,Silver
42613,"Chadwick Elton ""Chad"" Green",M,21,178,84,United States,USA,1996 Summer,1996,Summer,Atlanta,Baseball,Baseball Men's Baseball,Bronze
42642,"Nicholas David ""Nick"" Green",M,28,196,88,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Men's Coxless Fours,Gold
42668,"Joseph Tilford Lee ""Joe"" Greene",M,29,183,70,United States,USA,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Long Jump,Bronze
42760,Seth Adam Greisinger,M,20,193,89,United States,USA,1996 Summer,1996,Summer,Atlanta,Baseball,Baseball Men's Baseball,Bronze
42806,Julia Emma Greville (-Radley),F,17,178,67,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Bronze
43042,Eduard Vyacheslavovich Gritsun,M,20,179,72,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Silver
43165,Yelena Nikolayevna Grosheva (-Barakatt),F,17,153,41,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Team All-Around,Silver
43213,Kurt David Grote,M,22,188,82,United States,USA,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold
43423,Gu Jun,F,21,165,62,China-2,CHN,1996 Summer,1996,Summer,Atlanta,Badminton,Badminton Women's Doubles,Gold
43688,Carlette Denise Guidry-White (-Falkquay),F,27,168,50,United States,USA,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 4 x 100 metres Relay,Gold
43818,Zafar Safar ogly Guliyev,M,24,154,48,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",Bronze
44205,Torsten Ren Gutsche,M,28,181,78,Germany,GER,1996 Summer,1996,Summer,Atlanta,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",Gold
44205,Torsten Ren Gutsche,M,28,181,78,Germany,GER,1996 Summer,1996,Summer,Atlanta,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Silver
44213,Kroly Gttler,M,28,188,85,Hungary,HUN,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 200 metres Breaststroke,Silver
44640,Toby Christian Haenen,M,22,191,84,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Bronze
44722,"Marcus William ""Mark"" Hager",M,32,180,74,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Hockey,Hockey Men's Hockey,Bronze
44766,Johanna Hagn,F,23,168,NA,Germany,GER,1996 Summer,1996,Summer,Atlanta,Judo,Judo Women's Heavyweight,Bronze
44858,Andreas Hajek,M,28,195,100,Germany,GER,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Men's Quadruple Sculls,Gold
45001,Dennis William Hall,M,25,160,55,United States,USA,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",Silver
45039,"Gary Wayne Hall, Jr.",M,21,198,99,United States,USA,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 50 metres Freestyle,Silver
45039,"Gary Wayne Hall, Jr.",M,21,198,99,United States,USA,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 100 metres Freestyle,Silver
45039,"Gary Wayne Hall, Jr.",M,21,198,99,United States,USA,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold
45039,"Gary Wayne Hall, Jr.",M,21,198,99,United States,USA,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold
45310,"Mariel Margaret ""Mia"" Hamm (-Corry, -Garciaparra)",F,24,165,56,United States,USA,1996 Summer,1996,Summer,Atlanta,Football,Football Women's Football,Gold
45493,Han Xue,F,14,177,68,China,CHN,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Bronze
45824,"Boden Joseph ""Bo"" Hanson",M,22,199,100,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Men's Quadruple Sculls,Bronze
45963,"Anfernee Deon ""Penny"" Hardaway",M,24,200,91,United States,USA,1996 Summer,1996,Summer,Atlanta,Basketball,Basketball Men's Basketball,Gold
45972,"Timothy M. ""Tim"" Harden",M,22,178,77,United States,USA,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,Silver
45990,Tanya Victoria Harding,F,24,172,72,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Softball,Softball Women's Softball,Bronze
46038,John Lawson Hargis,M,21,188,79,United States,USA,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold
46065,"Kiplan Paul ""Kip"" Harkrider",M,20,180,77,United States,USA,1996 Summer,1996,Summer,Atlanta,Baseball,Baseball Men's Baseball,Bronze
46099,"Curtis Melvin ""Curt"" Harnett",M,31,182,95,Canada,CAN,1996 Summer,1996,Summer,Atlanta,Cycling,Cycling Men's Sprint,Bronze
46139,Lori D. Harrigan (-Mack),F,25,182,99,United States,USA,1996 Summer,1996,Summer,Atlanta,Softball,Softball Women's Softball,Gold
46162,Dionna Marie Harris,F,28,160,NA,United States,USA,1996 Summer,1996,Summer,Atlanta,Softball,Softball Women's Softball,Gold
46193,Alvin Leonardo Harrison,M,22,188,80,United States,USA,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 4 x 400 metres Relay,Gold
46209,"Kerry Lorenzo ""Kenny"" Harrison",M,31,178,77,United States,USA,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Triple Jump,Gold
46328,Erin Wesley Hartwell,M,27,182,78,United States,USA,1996 Summer,1996,Summer,Atlanta,Cycling,"Cycling Men's 1,000 metres Time Trial",Silver
46393,Dagmar Hase,F,26,183,62,Germany,GER,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 200 metres Freestyle,Bronze
46393,Dagmar Hase,F,26,183,62,Germany,GER,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 400 metres Freestyle,Silver
46393,Dagmar Hase,F,26,183,62,Germany,GER,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 800 metres Freestyle,Silver
46393,Dagmar Hase,F,26,183,62,Germany,GER,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Silver
46450,Juliet Haslam,F,27,174,64,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Hockey,Hockey Women's Hockey,Gold
46524,Gavin Hassett,M,23,180,74,Canada,CAN,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Men's Lightweight Coxless Fours,Silver
46638,"Gregory ""Greg"" Haughton",M,22,185,79,Jamaica,JAM,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 4 x 400 metres Relay,Bronze
46758,Rechelle Margaret Hawkes,F,29,165,57,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Hockey,Hockey Women's Hockey,Gold
46932,He Liping,F,23,174,68,China,CHN,1996 Summer,1996,Summer,Atlanta,Softball,Softball Women's Softball,Silver
46934,He Qi,F,22,178,68,China,CHN,1996 Summer,1996,Summer,Atlanta,Volleyball,Volleyball Women's Volleyball,Silver
46943,He Ying,F,19,170,68,China,CHN,1996 Summer,1996,Summer,Atlanta,Archery,Archery Women's Individual,Silver
47073,Kathleen Joan Heddle,F,30,180,72,Canada,CAN,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Women's Double Sculls,Gold
47073,Kathleen Joan Heddle,F,30,180,72,Canada,CAN,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Women's Quadruple Sculls,Bronze
47081,Whitney Lynn Hedgepeth (-Luther),F,25,178,64,United States,USA,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 100 metres Backstroke,Silver
47081,Whitney Lynn Hedgepeth (-Luther),F,25,178,64,United States,USA,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 200 metres Backstroke,Silver
47081,Whitney Lynn Hedgepeth (-Luther),F,25,178,64,United States,USA,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
47129,Mark Heese,M,26,184,86,Canada-1,CAN,1996 Summer,1996,Summer,Atlanta,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,Bronze
47236,Aimo-Rhys Heilmann,M,21,199,90,Germany,GER,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Bronze
47532,Deon Marie Hemmings,F,27,176,63,Jamaica,JAM,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 400 metres Hurdles,Gold
47536,Jan Hempel,M,24,168,62,Germany,GER,1996 Summer,1996,Summer,Atlanta,Diving,Diving Men's Platform,Silver
47580,Mark Andrew Henderson,M,26,188,79,United States,USA,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold
47635,"Timothy Henry ""Tim"" Henman",M,21,185,77,Great Britain,GBR,1996 Summer,1996,Summer,Atlanta,Tennis,Tennis Men's Doubles,Silver
47644,Jill M. Henneberg,F,21,NA,NA,United States,USA,1996 Summer,1996,Summer,Atlanta,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Silver
